10/9/2011,10/9/2011,NFL Week 5:    Chargers @ Broncos          [TV: CBS],Invesco Field at Mile High,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,"www.MySportsCal.com       Byes: Ravens, Browns, Cowboys, Dolphins, Rams, Redskins",FREE,NFL2011,Broncos,Chargers 
10/16/2011,10/16/2011,NFL Week 6:    Cowboys @ Patriots          [TV: FOX],Gillette Stadium,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,"www.MySportsCal.com       Byes: Cardinals, Broncos, Chiefs, Chargers, Seahawks, Titans",FREE,NFL2011,Patriots,Cowboys 
10/16/2011,10/16/2011,NFL Week 6:    Saints @ Buccaneers          [TV: FOX],Raymond James Stadium,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,"www.MySportsCal.com       Byes: Cardinals, Broncos, Chiefs, Chargers, Seahawks, Titans",FREE,NFL2011,Buccaneers,Saints 
10/23/2011,10/23/2011,NFL Week 7:    Rams @ Cowboys          [TV: FOX],Cowboys Stadium,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,"www.MySportsCal.com       Byes: Bills, Bengals, Patriots, Giants, Eagles, 49ers",FREE,NFL2011,Cowboys,Rams 
10/23/2011,10/23/2011,NFL Week 7:    Packers @ Vikings          [TV: FOX],Mall of America Field,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,"www.MySportsCal.com       Byes: Bills, Bengals, Patriots, Giants, Eagles, 49ers",FREE,NFL2011,Vikings,Packers 
10/30/2011,10/30/2011,NFL Week 8:    Browns @ 49ers          [TV: CBS],Candlestick Park,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,"www.MySportsCal.com       Byes: Falcons, Bears, Packers, Jets, Raiders, Buccaneers",FREE,NFL2011,49ers,Browns 
10/30/2011,10/30/2011,NFL Week 8:    Patriots @ Steelers          [TV: CBS],Heinz Field,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,"www.MySportsCal.com       Byes: Falcons, Bears, Packers, Jets, Raiders, Buccaneers",FREE,NFL2011,Steelers,Patriots 
10/30/2011,10/30/2011,NFL Week 8:    Bengals @ Seahawks          [TV: CBS],Qwest Field,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,"www.MySportsCal.com       Byes: Falcons, Bears, Packers, Jets, Raiders, Buccaneers",FREE,NFL2011,Seahawks,Bengals 
11/6/2011,11/6/2011,NFL Week 9:    Giants @ Patriots          [TV: FOX],Gillette Stadium,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,"www.MySportsCal.com       Byes: Panthers, Lions, Jaguars, Vikings",FREE,NFL2011,Patriots,Giants 
11/6/2011,11/6/2011,NFL Week 9:    Packers @ Chargers          [TV: FOX],Qualcomm Stadium,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,"www.MySportsCal.com       Byes: Panthers, Lions, Jaguars, Vikings",FREE,NFL2011,Chargers,Packers 
11/6/2011,11/6/2011,NFL Week 9:    Rams @ Cardinals          [TV: FOX],University of Phoenix Stadium,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,"www.MySportsCal.com       Byes: Panthers, Lions, Jaguars, Vikings",FREE,NFL2011,Cardinals,Rams 
11/13/2011,11/13/2011,NFL Week 10:    Giants @ 49ers          [TV: FOX],Candlestick Park,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,www.MySportsCal.com,FREE,NFL2011,49ers,Giants 
11/20/2011,11/20/2011,NFL Week 11:    Chargers @ Bears          [TV: CBS],Soldier Field,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,"www.MySportsCal.com       Byes: Texans, Colts, Saints, Steelers",FREE,NFL2011,Bears,Chargers 
11/27/2011,11/27/2011,NFL Week 12:    Patriots @ Eagles          [TV: CBS],Lincoln Financial Field,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,www.MySportsCal.com,FREE,NFL2011,Eagles,Patriots 
11/27/2011,11/27/2011,NFL Week 12:    Broncos @ Chargers          [TV: CBS],Qualcomm Stadium,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,www.MySportsCal.com,FREE,NFL2011,Chargers,Broncos 
12/4/2011,12/4/2011,NFL Week 13:    Rams @ 49ers          [TV: FOX],Candlestick Park,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,www.MySportsCal.com,FREE,NFL2011,49ers,Rams 
12/4/2011,12/4/2011,NFL Week 13:    Packers @ Giants          [TV: FOX],New Meadowlands Stadium,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,www.MySportsCal.com,FREE,NFL2011,Giants,Packers 
12/4/2011,12/4/2011,NFL Week 13:    Cowboys @ Cardinals          [TV: FOX],University of Phoenix Stadium,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,www.MySportsCal.com,FREE,NFL2011,Cardinals,Cowboys 
12/11/2011,12/11/2011,NFL Week 14:    Bills @ Chargers          [TV: CBS],Qualcomm Stadium,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,www.MySportsCal.com,FREE,NFL2011,Chargers,Bills 
12/18/2011,12/18/2011,NFL Week 15:    Patriots @ Broncos          [TV: CBS],Invesco Field at Mile High,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,www.MySportsCal.com,FREE,NFL2011,Broncos,Patriots 
12/18/2011,12/18/2011,NFL Week 15:    Jets @ Eagles          [TV: CBS],Lincoln Financial Field,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,www.MySportsCal.com,FREE,NFL2011,Eagles,Jets 
12/18/2011,12/18/2011,NFL Week 15:    Browns @ Cardinals          [TV: CBS],University of Phoenix Stadium,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,www.MySportsCal.com,FREE,NFL2011,Cardinals,Browns 
12/24/2011,12/24/2011,NFL Week 16:    Eagles @ Cowboys          [TV: FOX],Cowboys Stadium,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,www.MySportsCal.com,FREE,NFL2011,Cowboys,Eagles 
12/24/2011,12/24/2011,NFL Week 16:    49ers @ Seahawks          [TV: FOX],Qwest Field,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,www.MySportsCal.com,FREE,NFL2011,Seahawks,49ers 
1/1/2012,1/1/2012,NFL Week 17:    Chiefs @ Broncos          [TV: CBS],Invesco Field at Mile High,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,www.MySportsCal.com,FREE,NFL2011,Broncos,Chiefs 
1/1/2012,1/1/2012,NFL Week 17:    Chargers @ Raiders          [TV: CBS],Oakland Coliseum,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,www.MySportsCal.com,FREE,NFL2011,Raiders,Chargers 
1/1/2012,1/1/2012,NFL Week 17:    Seahawks @ Cardinals          [TV: FOX],University of Phoenix Stadium,1:15 PM,2:15 PM,3:15 PM,4:15 PM,4:15 PM,5:15 PM,6:15 PM,7:15 PM,www.MySportsCal.com,FREE,NFL2011,Cardinals,Seahawks 
9/12/2011,9/12/2011,NFL Week 1:    Patriots @ Dolphins          [TV: ESPN],Sun Life Stadium,4:00 PM,5:00 PM,6:00 PM,7:00 PM,7:00 PM,8:00 PM,9:00 PM,10:00 PM,www.MySportsCal.com,FREE,NFL2011,Dolphins,Patriots 
11/10/2011,11/10/2011,NFL Week 10:    Raiders @ Chargers          [TV: NFL NETWORK],Qualcomm Stadium,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,www.MySportsCal.com,FREE,NFL2011,Chargers,Raiders 
11/17/2011,11/17/2011,NFL Week 11:    Jets @ Broncos          [TV: NFL NETWORK],Invesco Field at Mile High,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,"www.MySportsCal.com       Byes: Texans, Colts, Saints, Steelers",FREE,NFL2011,Broncos,Jets 
11/24/2011,11/24/2011,NFL Week 12:    49ers @ Ravens          [TV: NFL NETWORK],M&T Bank Stadium,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,www.MySportsCal.com,FREE,NFL2011,Ravens,49ers 
12/1/2011,12/1/2011,NFL Week 13:    Eagles @ Seahawks          [TV: NFL NETWORK],Qwest Field,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,www.MySportsCal.com,FREE,NFL2011,Seahawks,Eagles 
12/8/2011,12/8/2011,NFL Week 14:    Browns @ Steelers          [TV: NFL NETWORK],Heinz Field,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,www.MySportsCal.com,FREE,NFL2011,Steelers,Browns 
12/15/2011,12/15/2011,NFL Week 15:    Jaguars @ Falcons          [TV: NFL NETWORK],Georgia Dome,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,www.MySportsCal.com,FREE,NFL2011,Falcons,Jaguars 
12/22/2011,12/22/2011,NFL Week 16:    Texans @ Colts          [TV: NFL NETWORK],Lucas Oil Stadium,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,www.MySportsCal.com,FREE,NFL2011,Colts,Texans 
9/11/2011,9/11/2011,NFL Week 1:    Cowboys @ Jets          [TV: NBC],New Meadowlands Stadium,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,www.MySportsCal.com,FREE,NFL2011,Jets,Cowboys 
9/18/2011,9/18/2011,NFL Week 2:    Eagles @ Falcons          [TV: NBC],Georgia Dome,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,www.MySportsCal.com,FREE,NFL2011,Falcons,Eagles 
9/25/2011,9/25/2011,NFL Week 3:    Steelers @ Colts          [TV: NBC],Lucas Oil Stadium,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,www.MySportsCal.com,FREE,NFL2011,Colts,Steelers 
10/2/2011,10/2/2011,NFL Week 4:    Jets @ Ravens          [TV: NBC],M&T Bank Stadium,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,www.MySportsCal.com,FREE,NFL2011,Ravens,Jets 
10/9/2011,10/9/2011,NFL Week 5:    Packers @ Falcons          [TV: NBC],Georgia Dome,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,"www.MySportsCal.com       Byes: Ravens, Browns, Cowboys, Dolphins, Rams, Redskins",FREE,NFL2011,Falcons,Packers 
10/16/2011,10/16/2011,NFL Week 6:    Vikings @ Bears          [TV: NBC],Soldier Field,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,"www.MySportsCal.com       Byes: Cardinals, Broncos, Chiefs, Chargers, Seahawks, Titans",FREE,NFL2011,Bears,Vikings 
10/23/2011,10/23/2011,NFL Week 7:    Colts @ Saints          [TV: NBC],Superdome,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,"www.MySportsCal.com       Byes: Bills, Bengals, Patriots, Giants, Eagles, 49ers",FREE,NFL2011,Saints,Colts 
10/30/2011,10/30/2011,NFL Week 8:    Cowboys @ Eagles          [TV: NBC],Lincoln Financial Field,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,"www.MySportsCal.com       Byes: Falcons, Bears, Packers, Jets, Raiders, Buccaneers",FREE,NFL2011,Eagles,Cowboys 
11/6/2011,11/6/2011,NFL Week 9:    Ravens @ Steelers          [TV: NBC],Heinz Field,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,"www.MySportsCal.com       Byes: Panthers, Lions, Jaguars, Vikings",FREE,NFL2011,Steelers,Ravens 
11/13/2011,11/13/2011,NFL Week 10:    Patriots @ Jets          [TV: NBC],New Meadowlands Stadium,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,www.MySportsCal.com,FREE,NFL2011,Jets,Patriots 
11/20/2011,11/20/2011,NFL Week 11:    Eagles @ Giants          [TV: NBC],New Meadowlands Stadium,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,"www.MySportsCal.com       Byes: Texans, Colts, Saints, Steelers",FREE,NFL2011,Giants,Eagles 
11/27/2011,11/27/2011,NFL Week 12:    Steelers @ Chiefs          [TV: NBC],Arrowhead Stadium,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,www.MySportsCal.com,FREE,NFL2011,Chiefs,Steelers 
12/4/2011,12/4/2011,NFL Week 13:    Colts @ Patriots          [TV: NBC],Gillette Stadium,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,www.MySportsCal.com,FREE,NFL2011,Patriots,Colts 
12/11/2011,12/11/2011,NFL Week 14:    Giants @ Cowboys          [TV: NBC],Cowboys Stadium,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,www.MySportsCal.com,FREE,NFL2011,Cowboys,Giants 
12/17/2011,12/17/2011,NFL Week 15:    Cowboys @ Buccaneers          [TV: NFL NETWORK],Raymond James Stadium,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,www.MySportsCal.com,FREE,NFL2011,Buccaneers,Cowboys 
12/18/2011,12/18/2011,NFL Week 15:    Ravens @ Chargers          [TV: NBC],Qualcomm Stadium,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,www.MySportsCal.com,FREE,NFL2011,Chargers,Ravens 
12/25/2011,12/25/2011,NFL Week 16:    Bears @ Packers          [TV: NBC],Lambeau Field,5:20 PM,6:20 PM,7:20 PM,8:20 PM,8:20 PM,9:20 PM,10:20 PM,11:20 PM,www.MySportsCal.com,FREE,NFL2011,Packers,Bears 
9/19/2011,9/19/2011,NFL Week 2:    Rams @ Giants          [TV: ESPN],New Meadowlands Stadium,5:30 PM,6:30 PM,7:30 PM,8:30 PM,8:30 PM,9:30 PM,10:30 PM,11:30 PM,www.MySportsCal.com,FREE,NFL2011,Giants,Rams 
9/26/2011,9/26/2011,NFL Week 3:    Redskins @ Cowboys          [TV: ESPN],Cowboys Stadium,5:30 PM,6:30 PM,7:30 PM,8:30 PM,8:30 PM,9:30 PM,10:30 PM,11:30 PM,www.MySportsCal.com,FREE,NFL2011,Cowboys,Redskins 
10/3/2011,10/3/2011,NFL Week 4:    Colts @ Buccaneers          [TV: ESPN],Raymond James Stadium,5:30 PM,6:30 PM,7:30 PM,8:30 PM,8:30 PM,9:30 PM,10:30 PM,11:30 PM,www.MySportsCal.com,FREE,NFL2011,Buccaneers,Colts 
10/10/2011,10/10/2011,NFL Week 5:    Bears @ Lions          [TV: ESPN],Ford Field,5:30 PM,6:30 PM,7:30 PM,8:30 PM,8:30 PM,9:30 PM,10:30 PM,11:30 PM,"www.MySportsCal.com       Byes: Ravens, Browns, Cowboys, Dolphins, Rams, Redskins",FREE,NFL2011,Lions,Bears 
10/17/2011,10/17/2011,NFL Week 6:    Dolphins @ Jets          [TV: ESPN],New Meadowlands Stadium,5:30 PM,6:30 PM,7:30 PM,8:30 PM,8:30 PM,9:30 PM,10:30 PM,11:30 PM,"www.MySportsCal.com       Byes: Cardinals, Broncos, Chiefs, Chargers, Seahawks, Titans",FREE,NFL2011,Jets,Dolphins 
10/24/2011,10/24/2011,NFL Week 7:    Ravens @ Jaguars          [TV: ESPN],EverBank Field,5:30 PM,6:30 PM,7:30 PM,8:30 PM,8:30 PM,9:30 PM,10:30 PM,11:30 PM,"www.MySportsCal.com       Byes: Bills, Bengals, Patriots, Giants, Eagles, 49ers",FREE,NFL2011,Jaguars,Ravens 
11/7/2011,11/7/2011,NFL Week 9:    Bears @ Eagles          [TV: ESPN],Lincoln Financial Field,5:30 PM,6:30 PM,7:30 PM,8:30 PM,8:30 PM,9:30 PM,10:30 PM,11:30 PM,"www.MySportsCal.com       Byes: Panthers, Lions, Jaguars, Vikings",FREE,NFL2011,Eagles,Bears 
11/14/2011,11/14/2011,NFL Week 10:    Vikings @ Packers          [TV: ESPN],Lambeau Field,5:30 PM,6:30 PM,7:30 PM,8:30 PM,8:30 PM,9:30 PM,10:30 PM,11:30 PM,www.MySportsCal.com,FREE,NFL2011,Packers,Vikings 
11/21/2011,11/21/2011,NFL Week 11:    Chiefs @ Patriots          [TV: ESPN],Gillette Stadium,5:30 PM,6:30 PM,7:30 PM,8:30 PM,8:30 PM,9:30 PM,10:30 PM,11:30 PM,"www.MySportsCal.com       Byes: Texans, Colts, Saints, Steelers",FREE,NFL2011,Patriots,Chiefs 
11/28/2011,11/28/2011,NFL Week 12:    Giants @ Saints          [TV: ESPN],Superdome,5:30 PM,6:30 PM,7:30 PM,8:30 PM,8:30 PM,9:30 PM,10:30 PM,11:30 PM,www.MySportsCal.com,FREE,NFL2011,Saints,Giants 
12/5/2011,12/5/2011,NFL Week 13:    Chargers @ Jaguars          [TV: ESPN],EverBank Field,5:30 PM,6:30 PM,7:30 PM,8:30 PM,8:30 PM,9:30 PM,10:30 PM,11:30 PM,www.MySportsCal.com,FREE,NFL2011,Jaguars,Chargers 
12/12/2011,12/12/2011,NFL Week 14:    Rams @ Seahawks          [TV: ESPN],Qwest Field,5:30 PM,6:30 PM,7:30 PM,8:30 PM,8:30 PM,9:30 PM,10:30 PM,11:30 PM,www.MySportsCal.com,FREE,NFL2011,Seahawks,Rams 
12/19/2011,12/19/2011,NFL Week 15:    Steelers @ 49ers          [TV: ESPN],Candlestick Park,5:30 PM,6:30 PM,7:30 PM,8:30 PM,8:30 PM,9:30 PM,10:30 PM,11:30 PM,www.MySportsCal.com,FREE,NFL2011,49ers,Steelers 
12/26/2011,12/26/2011,NFL Week 16:    Falcons @ Saints          [TV: ESPN],Superdome,5:30 PM,6:30 PM,7:30 PM,8:30 PM,8:30 PM,9:30 PM,10:30 PM,11:30 PM,www.MySportsCal.com,FREE,NFL2011,Saints,Falcons 
9/8/2011,9/8/2011,NFL Week 1:    Saints @ Packers          [TV: NBC],Lambeau Field,5:30 PM,6:30 PM,7:30 PM,8:30 PM,8:30 PM,9:30 PM,10:30 PM,11:30 PM,www.MySportsCal.com,FREE,NFL2011,Packers,Saints 
10/31/2011,10/31/2011,NFL Week 8:    Chargers @ Chiefs          [TV: ESPN],Arrowhead Stadium,5:30 PM,6:30 PM,7:30 PM,8:30 PM,8:30 PM,9:30 PM,10:30 PM,11:30 PM,"www.MySportsCal.com       Byes: Falcons, Bears, Packers, Jets, Raiders, Buccaneers",FREE,NFL2011,Chiefs,Chargers 
